egg and chips,eggs,chips
pasta stir through,2 x bottles parmesan and cherry tomato,penne family pack,garlic bread,parmesan cheese
Vegie curry Hand pie,https://www.taste.com.au/recipes/curried-vegetable-hand-pies/uht52upr
beef burger,2 x mince,tomatoes,lettuce,sliced cheese,mayonaise,bbq sauce,tomato sauce,12 rolls
chicken burger,12 chicken patties,tomatoes,lettuce,sliced cheese,mayonaise,bbq sauce,tomato sauce,12 rolls
spag bol,2 x mince,worcestershire sauce,pasata,tin chopped tomatoes,garlic,2 x onion,spaghetti family pack,red wine,beef stock,2 x mixed herbs            
tacos,2 x taco kit,1 x mince,lettuce,shredded cheese,red onion
enchiladas,2 x enchilada kit,600g chicken breast,lettuce,shredded cheese,red onion
ribs and mash,3 x rack of ribs,potatoes
ribs and wedges,3 x rack of ribs,wedges,sour cream,sweet chilli sauce
steak and mash,5 x porterhouse steaks,potatoes,peas
kofta,3 x kofta packs,tabouli,hommous,turkish bread
bean bake,https://www.taste.com.au/recipes/boston-baked-beans-2/2c484d05-0f75-495a-97e7-5e0e0208eafb
chicken wraps,2 x packs wraps,600g chicken breast,tomatoes,shredded cheese,bbq sauce,tomato sauce,aioli,mayonaise,red onion
pork stir fry,2 x pork backstrap,onion,jasmine rice,2 x stir fry sauce,snow peas
shephards pie,potatoes,2 x mince,tomato paste,worchestershire sauce,garlic,red wine
butter chicken,2 x butter chicken sauce,600g chicken thigh,onion,jasmine rice,papadums,naan
stroganoff,1 kg rump steak,sour cream,tomato paste,jasmine rice
boscaiola,https://www.taste.com.au/recipes/spaghetti-boscaiola/1398db68-b1e5-4701-93cc-a8357fc53cf0
tuna casserole,1 x large can tuna,potatoes,300 ml cream,peas,breadcrumbs
lasagne,lasagne sheets,2 x mince,pasata,1 x can chopped tomatoes,2 x mixed herbs,worcestershire sauce,garlic,2 x onion,red wine,beef stock
calamari and salad,calamari tubes,egg,flour,breadcrumbs
calamari and chips,calamari tubes,egg,flour,breadcrumbs,chips
salmon pasta,family pack spiral pasta,butter,1 x large shallot,peas,2 packs boneless fillets,2 x 200g creme fraiche,1 tsp chicken stock,chives
snot pasta,1 x bottle pesto,family pack penne
fish and chips,1 x boneless salmon pack,1 x whiting pack,chips,tartare sauce,aioli
fish and salad,1 x boneless salmon pack,1 x whiting pack,salad,tartare sauce,aioli
minestrone,https://www.bestrecipes.com.au/recipes/minestrone-soup-recipe-4/kvd4e98m
pork belly,1 x pork belly,potatoes,carrots,peas,gravy,cauliflower,cheese sauce
roast pork,1 x pork roast,potatoes,carrots,peas,gravy,cauliflower,cheese sauce
roast lamb,1 x lamb roast,potatoes,carrots,peas,gravy,cauliflower,cheese sauce
roast beef,1 x beef roast,potatoes,carrots,peas,cauliflower, cheese sauce,red wine jus,175ml port,750ml beef stock,175ml red wine,eschalots,bay leaf,1 tbls butter
roast chicken,1 x chicken,potatoes,carrots,peas,gravy
latina ravioli,1 x small latina ravioli,1 x large latina ravioli,garlic bread
Lamb potato and cheese bake,1.25 kg boneless leg lamb,750 g potatoes,375 g small tomatoes,parsley,garlic,50 g pecorino,50 g parmesan
