0,Fruit and Veg - Meat - Deli - Dairy,bananas,onions,mushrooms,lemons,garlic,berries,tomatoes,cucumber,lettuce,celery,avocado,apples,potatoes,carrots,bacon,butter,shredded cheese,sliced cheese,milk,peas
1,Bread - Vitamins,loaves of bread,vegemite,peanut butter,jam,nutella,raisin toast
2,Museli - Cereal,cereal,porridge
3,Coffee - Biscuits - Longlife Milk,coffee,tea,peppermint tea
4,Museli Bars - Chocolate - Juice,museli bars,chewing gum
5,Drinks - Energy drinks - Mixers,mineral water
6,Chips - Snacks - International,kids snacks
7,Pasta - Rice - Soup
8,Canned Veg - Sauce - Oil,tomato sauce,bbq sauce,mayonaise,aioli,sweet chilli sauce,corn
9,Cake - Sugar - Paper Towels - Eggs,eggs,glad wrap,baking powder,foil,paper towels,sugar
10,Formula - Nappies - Stationary
11,BBQ - Picnic - Hosiery,weber charcoal,firelighters
12,Cookware
13,Baking
14,Toilet Rolls,toilet paper,tissues
15,Toilet Rolls
16,Body wash - Shaving - Shampoo,face scrub,deodorant,conditioner,shampoo,face wash,ladies products
17,Cosmetics - Medicine
18,Air Freshener - Cleaning - Laundry - Gardening - Pest ctrl - Dishwashing,laundry spray,fabric softener,clothes washing liquid,dishwaser tablets,dishwashing liquid,spray n wipe,sponges
19,Dog Food - Globes - Electrical,dog food,cat food,light globes
20,Frozen Vegetables - Pizza
